,employment_type_code,experience_level_code,job category code,salary_in_usd_code,company_size_code,remote_ratio
921,2,3,5,4,2,100
922,2,3,3,4,2,0
923,2,3,3,3,2,0
924,2,3,3,4,2,0
925,2,3,3,3,2,0
926,2,3,3,4,2,100
927,2,3,3,3,2,100
928,2,2,3,4,2,0
929,2,2,3,3,2,0
930,2,3,5,4,2,100
931,2,3,5,4,2,100
934,2,3,3,4,2,0
935,2,3,3,3,2,0
936,2,1,1,2,2,100
937,2,1,1,2,2,100
938,2,3,5,5,2,0
939,2,3,5,4,2,0
940,2,3,3,3,2,0
941,2,3,3,3,2,0
942,2,3,3,4,2,0
943,2,3,3,3,2,0
944,2,3,1,3,2,100
945,2,3,1,2,2,100
946,2,3,3,5,2,0
947,2,3,3,3,2,0
948,2,3,1,2,2,0
949,2,3,1,2,2,0
950,2,3,3,4,2,0
951,2,3,3,3,2,0
952,2,3,3,4,2,0
953,2,3,3,3,2,0
954,2,2, ,4,2,0
955,2,2, ,3,2,0
956,2,3,8,5,2,0
957,2,3,8,4,2,0
958,2,3,5,6,2,0
959,2,3,5,4,2,0
960,2,3,3,4,2,100
961,2,3,3,3,2,100
962,2,3,8,4,2,0
963,2,3,8,3,2,0
966,2,3,5,3,2,0
967,2,3,5,3,2,0
969,2,2,8,4,2,0
970,2,2,8,3,2,0
975,2,3,1,4,2,100
976,2,3,1,3,2,100
977,2,3,1,3,2,100
978,2,3,1,2,2,100
981,2,3,1,4,2,100
982,2,3,1,3,2,100
983,2,1,3,5,2,0
986,2,3,3,5,2,0
987,2,3,3,3,2,0
989,2,2,3,4,2,0
990,2,2,3,4,2,0
991,2,3,3,4,2,0
992,2,3,3,3,2,0
993,2,3,1,4,2,0
994,2,3,1,3,2,0
995,2,3,3,5,2,0
996,2,3,3,3,2,0
999,2,3,1,4,2,0
1000,2,3,1,3,2,0
1001,2,3,5,3,2,100
1002,2,3,5,3,2,100
1003,2,3,1,3,2,0
1004,2,3,1,3,2,0
1005,2,3,3,4,2,0
1006,2,3,3,3,2,0
1007,2, ,3,7,2,100
1008,2, ,3,5,2,100
1009,2,3,1,4,2,0
1010,2,3,1,3,2,0
1011,2,3,5,4,2,0
1012,2,3,5,3,2,0
1013,2,3,3,5,2,0
1014,2,3,3,4,2,0
1015,2,3,2,4,2,0
1016,2,3,2,3,2,0
1017,2,3,3,3,2,0
1018,2,3,3,3,2,0
1020,2,2,3,3,2,0
1021,2,2,3,2,2,0
1026,2,3,3,3,2,0
1027,2,3,3,3,2,0
1028,2,3,3,3,2,0
1029,2,3,3,3,2,0
1030,2,3,1,4,2,100
1031,2,3,1,2,2,100
1036,2,3,3,2,2,0
1037,2,3,3,2,2,0
1038,2,3,3,3,2,0
1039,2,3,3,2,2,0
1040,2,3,1,2,2,0
1041,2,3,1,2,2,0
1042,2,3,3,4,2,0
1043,2,3,3,3,2,0
1044,2,3,1,4,2,100
1045,2,3,1,2,2,100
1046,2,3,3,3,2,0
1047,2,3,3,2,2,0
1050,2,3,5,3,2,0
1051,2,3,5,2,2,0
1052,2,3,1,4,2,0
1053,2,3,1,3,2,0
1054,2,3,5,4,2,0
1055,2,3,5,3,2,0
1056,2,3,1,5,2,0
1057,2,3,1,4,2,0
1058,2,3,1,4,2,0
1059,2,3,1,3,2,0
1060,2,3,4,3,2,0
1061,2,3,4,3,2,0
1062,2,3,3,5,2,0
1063,2,3,3,4,2,0
1064,2,3,1,4,2,100
1065,2,3,1,3,2,100
1066,2,3,3,6,2,0
1067,2,3,3,4,2,0
1068,2,2,3,3,2,0
1071,2,3,1,2,2,0
1072,2,3,1,2,2,0
1073,2,3,5,3,2,0
1074,2,3,5,2,2,0
1075,2,3,3,4,2,0
1076,2,3,3,2,2,0
1077,2,3,3,5,2,100
1078,2,3,3,3,2,100
1079,2,3,3,4,2,0
1080,2,3,3,3,2,0
1081,2,3,3,4,2,0
1082,2,3,3,3,2,0
1083,2,3,3,3,2,100
1084,2,3,3,2,2,100
1085,2,3,3,5,2,0
1086,2,3,3,3,2,0
1089,2,3,3,4,2,0
1090,2,3,3,3,2,0
1091,2,2,3,3,2,100
1092,2,2,3,2,2,100
1093,2,3,3,6,2,100
1094,2,3,3,5,2,100
1095,2,3,3,4,2,0
1096,2,3,3,4,2,0
1097,2,3,5, ,2,0
1098,2,3,5, ,2,0
1099,2,3,5, ,2,0
1100,2,3,5, ,2,0
1101,2,3,3,4,2,0
1102,2,3,3,3,2,0
1103,2,3,4,4,2,0
1104,2,3,4,2,2,0
1105,2,3,5, ,2,0
1106,2,3,5,5,2,0
1108,2,3,1,3,1,100
1109,2,3,1,2,1,100
1110,2,1,1,2,2,0
1111,2,1,1,1,2,0
1112,2,3,1,2,2,0
1113,2,3,1,2,2,0
1114,2,3,3,3,2,100
1115,2,3,3,2,2,100
1116,2,3,3,7,2,0
1117,2,3,3,4,2,0
1119,2,3,3,4,2,100
1120,2,3,3,4,2,100
1121,2,2,3,4,2,100
1122,2,2,3,4,2,100
1123,2,3,3,4,2,100
1124,2,3,3,3,2,100
1125,2,2,3,4,2,0
1126,2,2,3,4,2,0
1127,2,3,3,5,2,100
1128,2,3,3,4,2,100
1129,2,3,3,4,2,100
1130,2,3,3,3,2,100
1131,2,3,5,6,2,0
1132,2,3,5,5,2,0
1133,2,3,3,3,2,100
1134,2,3,3,2,2,100
1135,2,2,3,3,2,0
1136,2,2,3,3,2,0
1137,2,3,2,5,2,0
1138,2,3,2,3,2,0
1139,2,3,3,4,2,0
1140,2,3,3,2,2,0
1141,2,3,5,3,2,0
1142,2,3,5,2,2,0
1143,2,3,3,4,2,0
1144,2,3,3,4,2,0
1145,2,3,3,6,2,0
1146,2,3,3,4,2,0
1147,2,2,1,2,2,0
1148,2,2,1,2,2,0
1149,2,3,3,6,2,100
1150,2,3,3,3,2,100
1151,2,3,3,4,2,0
1152,2,3,3,4,2,0
1153,2, ,3,7,2,100
1154,2, ,3,5,2,100
1155,2,3,1,3,2,100
1156,2,3,1,2,2,100
1157,2,3,5,4,2,0
1158,2,3,5,3,2,0
1159,2,2,3,3,2,100
1160,2,2,3,3,2,100
1161,2,3,3,6,2,100
1162,2,3,3,3,2,100
1167,2,3,5,5,2,0
1168,2,3,5,4,2,0
1169,2,3,5,5,2,0
1170,2,3,5,4,2,0
1171,2,3,3,3,2,0
1172,2,3,3,3,2,0
1173,2,2,3,3,2,0
1174,2,2,3,2,2,0
1177,2,3,5,4,2,0
1178,2,3,5,3,2,0
1179,2,3,3,3,2,0
1180,2,3,3,3,2,0
1181,2,3,1,3,2,100
1182,2,3,1,2,2,100
1183,2,3,1,4,2,0
1184,2,3,1,3,2,0
1185,2,3,3,6,2,100
1186,2,3,3,3,2,100
1187,2,3,3,6,2,100
1188,2,3,3,3,2,100
1189,2,2,3,3,2,0
1190,2,2,3,2,2,0
1193,2,3,5,5,2,100
1194,2,3,5,4,2,100
1195,2,3,2,4,2,100
1196,2,3,2,3,2,100
1197,2,1,1,2,2,100
1198,2,1,1,2,2,100
1199,2,3,3,5,2,0
1200,2,3,3,3,2,0
1201,2,3,5,5,2,100
1202,2,3,5,4,2,100
1203,2,3,4,3,2,0
1204,2,3,4,3,2,0
1209,2,3,3,3,2,0
1210,2,3,3,2,2,0
1211,2,3,3,5,2,0
1212,2,3,3,4,2,0
1213,2,3,1,5,2,0
1214,2,3,1,3,2,0
1215,2,3,3,4,2,100
1216,2,3,3,4,2,100
1217,2,3,2,4,2,100
1218,2,3,2,4,2,100
1219,2,3,3,4,2,0
1220,2,3,3,3,2,0
1223,2,1,1,2,3,100
1225,2,3,3,5,2,0
1226,2,3,3,3,2,0
1227,2,3,3,6,2,0
1228,2,3,3,3,2,0
1231,2,3,1,2,2,0
1232,2,3,1,2,2,0
1233,2,3,3,5,2,100
1234,2,3,3,4,2,100
1235,2,1,1,2,2,100
1236,2,1,1,2,2,100
1237,2,3,1,4,2,0
1238,2,3,1,3,2,0
1239,2,2,1,4,2,0
1240,2,2,1,3,2,0
1241,2,3,1,3,2,100
1242,2,3,1,2,2,100
1243,2,3,3,4,2,0
1244,2,3,3,2,2,0
1245,2,3,3,5,2,100
1246,2,3,3,2,2,100
1251,2,2,5,4,2,0
1252,2,2,5,3,2,0
1253,2,3,3,3,2,0
1254,2,3,3,2,2,0
1255,2,3,3,5,2,100
1256,2,3,3,4,2,100
1261,2,3,3,5,2,0
1262,2,3,3,4,2,0
1263,2, ,3,5,2,0
1264,2, ,3,5,2,0
1265,2,3,2,4,2,100
1266,2,3,2,3,2,100
1267,2,3,2,4,2,100
1268,2,3,2,3,2,100
1269,2,3,5,5,2,100
1270,2,3,5,3,2,100
1271,2,3,3,6,2,0
1272,2,3,3,4,2,0
1273,2,3,3,4,2,100
1274,2,3,3,2,2,100
1275,2,2,1,3,2,0
1276,2,2,1,3,2,0
1279,2,1,1,2,2,0
1280,2,1,1,1,2,0
1281,2,1,1,2,2,50
1282,2,3,5,5,2,0
1283,2,3,5,4,2,0
1284,2,3,3,5,2,100
1285,2,3,3,4,2,100
1286,2,3,3,7,2,100
1287,2,3,3,4,2,100
1288,2,3,1, ,2,0
1289,2,3,1,2,2,0
1290,2,2,1,3,2,100
1291,2,2,1,2,2,100
1292,2,3,5,3,2,100
1293,2,3,5,3,2,100
1294,2,3,1,4,2,0
1295,2,3,1,3,2,0
1296,2,3,1,2,2,100
1297,2,3,1,2,2,100
1298,2,3,3,5,2,0
1299,2,3,3,3,2,0
1300,2,3,5,4,2,100
1301,2,3,5,2,2,100
1302,2, ,3,5,2,100
1303,2, ,3,3,2,100
1304,2,3,1,4,2,100
1305,2,3,1,3,2,100
1306,2,3,5,3,2,0
1307,2,3,5,2,2,0
1309,2,3,5,4,2,0
1310,2,3,5,3,2,0
1311,2,3,8, ,2,0
1312,2,3,8,4,2,0
1313,2,3,5,5,2,100
1314,2,3,5,4,2,100
1317,2,3,5,5,2,0
1318,2,3,5,3,2,0
1322,2,1,5,3,1,50
1323,2,3,3,3,2,0
1324,2,3,3,2,2,0
1329,2, ,3,6,2,100
1330,2, ,3,5,2,100
1333,2,3,3,4,2,0
1334,2,3,3,3,2,0
1335,2,2,5,4,2,100
1336,2,2,5,3,2,100
1342,2,3,5,5,2,0
1343,2,3,5,4,2,0
1348,2,2,8,2,2,0
1349,2,2,8,2,2,0
1350,2,3,6,3,2,100
1351,2,3,6,2,2,100
1352,2, , ,4,2,0
1353,2, , ,3,2,0
1354,2,3,3,5,2,0
1355,2,3,3,3,2,0
1356,2,3,3,5,2,0
1357,2,3,3,3,2,0
1358,2,3,5,5,2,100
1359,2,3,5,4,2,100
1360,2,3,3,4,2,0
1361,2,3,3,3,2,0
1362,2,3,3,4,2,0
1363,2,3,3,3,2,0
1364,2,3,3,5,2,0
1365,2,3,3,3,2,0
1366,2,3,3,3,2,0
1367,2,3,3,3,2,0
1368,2,3, ,5,2,0
1369,2,3, ,3,2,0
1370,2,2,3,4,2,0
1371,2,2,3,3,2,0
1372,2,3,3,3,2,100
1373,2,3,3,3,2,100
1374,2, ,3,4,2,0
1375,2, ,3,3,2,0
1376,2,3,3,5,2,0
1377,2,3,3,3,2,0
1378,2,3,3,6,2,0
1379,2,3,3,3,2,0
1380,2,3,3,3,2,0
1381,2,3,3,3,2,0
1382,2,3,3,6,2,0
1383,2,3,3,3,2,0
1384,2,3,5,5,2,0
1385,2,3,5,4,2,0
1387,2,2,3,3,3,100
1388,2,3,3,6,2,100
1389,2,3,3,4,2,100
1390,2,2,1,3,2,0
1391,2,2,1,2,2,0
1392,2,3,1,4,2,0
1393,2,3,1,3,2,0
1394,2,3,3,3,2,0
1395,2,3,3,2,2,0
1396,2, ,7,7,2,0
1397,2, ,7,4,2,0
1398,2,3,8,5,2,0
1399,2,3,8,4,2,0
1400,2,3,5,4,2,100
1401,2,3,5,3,2,100
1402,2,1,6,4,2,0
1403,2,1,6,2,2,0
1404,2, ,3,4,2,0
1405,2, ,3,3,2,0
1406,2,2,1,3,2,0
1407,2,2,1,2,2,0
1408,2,3,4,4,2,0
1409,2,3,4,3,2,0
1410,2,3,5,3,2,0
1411,2,3,5,2,2,0
1413,2,3,1,4,2,0
1414,2,3,1,3,2,0
1415,2,1,3,4,2,0
1416,2,1,3,3,2,0
1417,2,3,5,4,2,0
1418,2,3,5,3,2,0
1419,2,3,3,5,2,0
1420,2,3,3,3,2,0
1421,2,3,8,7,3,0
1422,2,3,8,6,3,0
1423,2,3,1,3,2,0
1424,2,3,1,2,2,0
1425,2,3,3,6,2,0
1426,2,3,3,4,2,0
1427,2, ,3,7,2,100
1428,2, ,3,5,2,100
1429,2,3,5,5,2,100
1430,2,3,5,4,2,100
1431,2,2,3,4,2,100
1432,2,2,3,3,2,100
1433,2,3,5,5,2,0
1434,2,3,5,4,2,0
1435,2,3,5,5,2,100
1436,2,3,5,4,2,100
1437,2,3,1,4,2,0
1438,2,3,1,3,2,0
1439,2,3,3,5,2,0
1440,2,3,3,4,2,0
1441,2,2,1,3,2,0
1442,2,2,1,2,2,0
1446,2,3,5,5,2,100
1447,2,3,5,3,2,100
1448,2,3,5,5,2,100
1449,2,3,5,3,2,100
1450,2,3,2,4,2,0
1451,2,3,2,3,2,0
1452,2,3,1,3,2,100
1453,2,3,1,2,2,100
1454,2,3,1,4,2,100
1455,2,3,1,3,2,100
1456,2,3,3,4,2,100
1457,2,3,3,3,2,100
1458,2,3,3,6,2,0
1459,2,3,3,3,2,0
1460,2,3,5,6,2,100
1461,2,3,5,4,2,100
1464,2,2,5,5,2,0
1465,2,2,5,4,2,0
1466,2,3,4,4,2,0
1467,2,3,4,3,2,0
1468,2,2,1,5,2,0
1469,2,2,1,4,2,0
1470,2,3,3,4,2,100
1471,2,3,3,4,2,100
1472,2,3,3,5,2,100
1473,2,3,3,3,2,100
1476,2,3,3,5,3,0
1477,2,3,3,3,3,0
1478,2,3,3,4,2,100
1479,2,3,3,2,2,100
1480,2,1,5,3,2,0
1481,2,1,5,2,2,0
1482,2,2,1,3,2,0
1483,2,2,1,2,2,0
1486,2,3,5,6,2,100
1487,2,3,5,4,2,100
1488,2,3,5,6,2,100
1489,2,3,5,4,2,100
1490,2,3,1,4,2,100
1491,2,3,1,3,2,100
1492,2,3,3,4,2,0
1493,2,3,3,3,2,0
1494,2,3,3,5,2,0
1495,2,3,3,3,2,0
1496,2,3,1,3,2,0
1497,2,3,1,2,2,0
1498,2,3,5,3,2,0
1499,2,3,5,3,2,0
1500,2,3,3,2,2,100
1501,2,3,3,2,2,100
1502,2,3,3,5,2,0
1503,2,3,3,4,2,0
1504,2,3,3,5,2,100
1505,2,3,3,3,2,100
1506,2,2,3,3,2,0
1507,2,2,3,2,2,0
1508,2,3,3,4,2,0
1509,2,3,3,3,2,0
1510,2,3,3,4,2,100
1511,2,3,3,3,2,100
1513,2,2,3,5,2,0
1514,2,2,3,4,2,0
1515,2,3,5,3,2,100
1516,2,3,5,3,2,100
1517,2,2,1,2,2,0
1518,2,2,1,2,2,0
1519,2,3,5,3,2,100
1520,2,3,5,2,2,100
1521,2,3,1,3,2,0
1522,2,3,1,3,2,0
1523,2,2,1,2,2,0
1524,2,2,1,2,2,0
1525,2,3,3,4,2,0
1526,2,3,3,3,2,0
1529,2,3,3,3,2,0
1530,2,3,3,2,2,0
1531,2,3,3,6,2,0
1532,2,3,3,3,2,0
1533,2,2,1,3,2,0
1534,2,2,1,2,2,0
1535,2,3,3,5,2,0
1536,2,3,3,3,2,0
1537,2,3,5,4,2,0
1538,2,3,5,4,2,0
1539,2,3,3,4,2,100
1540,2,3,3,3,2,100
1541,2,2,3,3,2,0
1542,2,2,3,3,2,0
1543,2,3,5,5,2,0
1544,2,3,5,4,2,0
1545,2,3,3,4,1,100
1550,2,3,5,6,2,0
1551,2,3,5,3,2,0
1554,2,3,3,5,3,0
1555,2,3,3,3,3,0
1556,2,3,6,3,2,100
1557,2,3,6,3,2,100
1558,2,3,5,6,2,0
1559,2,3,5,5,2,0
1560,2,3,8,5,2,0
1561,2,3,8,4,2,0
1567,2,1,3,4,2,0
1568,2,1,3,3,2,0
1569,2,2,3,3,2,100
1570,2,2,3,2,2,100
1571,2,3,3,5,2,100
1572,2,3,3,2,2,100
1573,2,3,5,5,2,100
1574,2,3,5,3,2,100
1575,2,3,5,3,2,100
1576,2,3,5,2,2,100
1577,2,2,1,3,2,100
1578,2,2,1,2,2,100
1579,2,3,2,4,2,0
1580,2,3,2,3,2,0
1581,2,2,5,4,2,0
1582,2,2,5,4,2,0
1583,2,3,1,3,2,100
1584,2,3,1,3,2,100
1585,2,3,5,5,2,0
1586,2,3,5,4,2,0
1587,2,3,2,4,2,0
1588,2,3,2,3,2,0
1589,2,3,5,3,2,0
1590,2,3,5,2,2,0
1591,2,3,5,5,2,0
1592,2,3,5,3,2,0
1593,2,3,3,6,2,0
1594,2,3,3,3,2,0
1597,2,3,5,3,2,0
1598,2,3,5,3,2,0
1599,2,3,5,4,2,0
1600,2,3,5,3,2,0
1601,2,3,3,3,2,0
1602,2,3,3,2,2,0
1605,2, ,5,6,2,0
1606,2, ,5,4,2,0
1607,2,2,1,3,2,0
1608,2,2,1,3,2,0
1609,2,3,3,6,2,0
1610,2,3,3,3,2,0
1612,2,3,5,3,2,100
1613,2,3,5,3,2,100
1614,2,3,5,4,2,100
1615,2,3,5,3,2,100
1618,2,2,3,3,2,0
1619,2,2,3,2,2,0
1620,2,3,5,4,2,0
1621,2,3,5,3,2,0
1622,2,3,5,4,2,0
1623,2,3,5,4,2,0
1624,2,3,5,5,2,100
1625,2,3,5,4,2,100
1626,2,3,3,5,2,0
1627,2,3,3,3,2,0
1628,2,2,3,3,2,0
1629,2,2,3,2,2,0
1631,2,3,3,5,2,100
1632,2,3,3,5,2,100
1633,2,3,5,5,2,0
1634,2,3,5,4,2,0
1635,2,3,5,4,2,0
1636,2,3,5,3,2,0
1637,2,3,3,5,2,100
1638,2,3,3,4,2,100
1639,2,3,6,4,2,0
1640,2,3,6,3,2,0
1641,2,3,8,4,2,0
1642,2,3,8,3,2,0
1643,2,3,7,5,2,0
1644,2,3,7,4,2,0
1645,2,3,3,4,2,100
1646,2,3,3,3,2,100
1647,2,3,3,6,2,0
1648,2,3,3,4,2,0
1649,2, ,3,4,2,0
1650,2, ,3, ,2,0
1651,2,3,5,4,2,0
1652,2,3,5,3,2,0
1655,2,2,1,3,2,0
1656,2,2,1,2,2,0
1657,2,3,3,5,2,0
1658,2,3,3,4,2,0
1659,2,3,3,3,2,0
1660,2,3,3,3,2,0
1661,2,2,3,3,2,0
1662,2,2,3,2,2,0
1663,2,3,2,4,2,100
1664,2,3,2,3,2,100
1665,2,3,3,3,2,100
1666,2,3,3,2,2,100
1667,2,2,1,3,2,0
1668,2,2,1,2,2,0
1669,2,3,5,3,2,0
1670,2,3,5,2,2,0
1671,2,3,8,3,2,0
1672,2,3,8,3,2,0
1673,2,3,3,3,2,100
1674,2,3,3,3,2,100
1675,2,3,5,6,2,100
1676,2,3,5,4,2,100
1677,2,3,5,6,2,100
1678,2,3,5,4,2,100
1679,2,3,3,5,2,100
1680,2,3,3,3,2,100
1681,2,3,5,3,2,100
1682,2,3,5,2,2,100
1683,2,2,3,5,3,50
1684,2,3,8,5,2,100
1685,2,3,8,4,2,100
1686,2,3,6,3,2,100
1687,2,3,6,3,2,100
1688,2,2,1,3,2,0
1689,2,2,1,2,2,0
1690,2,3,3,4,2,0
1691,2,3,3,3,2,0
1692,2,3,5,4,2,0
1693,2,3,5,3,2,0
1694,2,3,8,3,3,0
1695,2,3,8,2,3,0
1696,2,3,3,4,2,100
1697,2,3,3,3,2,100
1698,2,2,3,4,2,100
1699,2,2,3,3,2,100
1700,2,3,1,5,2,0
1701,2,3,1,3,2,0
1702,2,2,5,4,2,0
1703,2,2,5,4,2,0
1706,2,3,8,5,2,0
1707,2,3,8,4,2,0
1708,2,3,5,5,2,100
1709,2,3,5,4,2,100
1712,2,3,5,3,2,100
1713,2,3,5,3,2,100
1714,2,3,3,6,2,0
1715,2,3,3,4,2,0
1716,2,3,5,4,2,100
1717,2,3,5,3,2,100
1718,2,3,3,4,2,0
1719,2,3,3, ,2,0
1720,2,3,3,5,2,0
1721,2,3,3,3,2,0
1722,2,3,3,7,2,0
1723,2,3,3,5,2,0
1724,2,3,3,6,2,0
1725,2,3,3,5,2,0
1728,2,2,3,3,2,100
1729,2,2,3,2,2,100
1730,2,3,3,5,2,0
1731,2,3,3,3,2,0
1732,2,3,1,3,2,0
1733,2,3,1,2,2,0
1734,2,3,1,3,2,100
1735,2,3,1,2,2,100
1736,2,2,3,3,2,0
1737,2,2,3,2,2,0
1740,2,3,3,5,2,100
1741,2,3,3,3,2,100
1742,2,3,3,4,2,0
1743,2,3,3,4,2,0
1744,2,1,3,4,2,0
1745,2,1,3,3,2,0
1747,2,3,8,4,2,0
1748,2,3,8,3,2,0
1749,2,1,3,4,2,0
1750,2,1,3,3,2,0
1751,2,3,8,5,2,0
1752,2,3,8,4,2,0
1753,2,1,3,3,2,0
1754,2,1,3,3,2,0
1755,2,3,3,3,2,0
1756,2,3,3,2,2,0
1758,2,3,5,6,2,0
1759,2,3,5,4,2,0
1760,2,3,5,4,2,0
1761,2,3,5,3,2,0
1762,2,3,3,4,2,0
1763,2,3,3,4,2,0
1764,2,3,3,5,2,0
1765,2,3,3,3,2,0
1766,2,2,5,3,2,0
1767,2,2,5,3,2,0
1768,2,3,3,4,2,100
1769,2,3,3,4,2,100
1770,2,3,3,5,2,0
1771,2,3,3,3,2,0
1772,2,3,1,4,2,100
1773,2,3,1,2,2,100
1774,2,3,3,5,2,0
1775,2,3,3,4,2,0
1776,2,3,2,4,2,0
1777,2,3,2,3,2,0
1780,2,3,8,4,2,100
1781,2,3,8,3,2,100
1782,2,3,5,3,2,0
1783,2,3,5,3,2,0
1784,2,3,2,4,2,0
1785,2,3,2,3,2,0
1786,2,3,5,4,2,0
1787,2,3,5,3,2,0
1788,2,3,5,3,2,0
1789,2,3,5,3,2,0
1790,2,3,8,5,2,0
1791,2,3,8,3,2,0
1794,2,3,3,6,2,0
1795,2,3,3,4,2,0
1798,2,3,3,4,2,0
1799,2,3,3,3,2,0
1802,2,3,3,4,2,100
1803,2,3,3,3,2,100
1804,2,3,2,4,2,100
1805,2,3,2,3,2,100
1806,2,3,3,4,2,100
1807,2,3,3,2,2,100
1808,2,3,3,5,2,100
1809,2,3,3,4,2,100
1812,2,2,1,3,2,0
1813,2,2,1,2,2,0
1814,2,3,3,6,3,0
1815,2,3,3,3,3,0
1817,2,2,5,3,2,0
1818,2,2,5,2,2,0
1819,2,1,3,4,2,0
1820,2,1,3,3,2,0
