,work_year,experience_level,experience_level_code,employment_type,employment_type_code,job_title,job category code,salary,salary_currency,salary_in_usd,salary_in_usd_code,employee_residence,remote_ratio,company_location,company_size,company_size_code
268,2023,SE,3,FT,2,Data Scientist,5,160000,USD,160000,4,US,0,US,M,2
297,2023,SE,3,FT,2,Data Scientist,5,160000,USD,160000,4,US,100,US,M,2
1120,2023,SE,3,FT,2,Data Scientist,5,160000,USD,160000,4,US,0,US,M,2
1272,2023,SE,3,FT,2,Data Analyst,1,161500,USD,161500,4,US,100,US,M,2
823,2023,SE,3,FT,2,Data Engineer,2,161800,USD,161800,4,US,100,US,M,2
839,2023,SE,3,FT,2,Data Engineer,2,161800,USD,161800,4,US,0,US,M,2
847,2023,SE,3,FT,2,Data Engineer,2,162000,USD,162000,4,US,0,US,M,2
1005,2023,SE,3,FT,2,Data Scientist,5,162000,USD,162000,4,US,0,US,M,2
1620,2023,MI,2,FT,2,Data Engineer,2,162500,USD,162500,4,US,0,US,M,2
443,2023,MI,2,FT,2,Data Engineer,2,162500,USD,162500,4,US,0,US,M,2
557,2023,MI,2,FT,2,Data Engineer,2,162500,USD,162500,4,US,0,US,M,2
651,2023,SE,3,FT,2,Data Engineer,2,162500,USD,162500,4,US,100,US,M,2
854,2023,SE,3,FT,2,Data Engineer,2,162500,USD,162500,4,US,100,US,M,2
1058,2023,MI,2,FT,2,Data Engineer,2,162500,USD,162500,4,US,0,US,M,2
1237,2023,SE,3,FT,2,Data Scientist,5,162500,USD,162500,4,US,0,US,M,2
1392,2023,SE,3,FT,2,Data Scientist,5,162500,USD,162500,4,US,0,US,M,2
643,2023,EN,1,FT,2,Machine Learning Engineer,4,163196,USD,163196,4,US,0,US,M,2
814,2023,SE,3,FT,2,Data Engineer,2,163625,USD,163625,4,US,100,US,M,2
934,2023,SE,3,FT,2,Data Engineer,2,163800,USD,163800,4,US,0,US,M,2
1042,2023,SE,3,FT,2,Data Engineer,2,163800,USD,163800,4,US,0,US,M,2
577,2023,SE,3,FT,2,Data Engineer,2,163800,USD,163800,4,US,0,US,M,2
912,2023,SE,3,FT,2,Data Engineer,2,163800,USD,163800,4,US,0,US,M,2
924,2023,SE,3,FT,2,Data Engineer,2,163800,USD,163800,4,US,0,US,M,2
410,2023,SE,3,FT,2,Machine Learning Engineer,4,163800,USD,163800,4,US,0,US,M,2
1461,2023,SE,3,FT,2,Machine Learning Engineer,4,163800,USD,163800,4,US,0,US,M,2
129,2023,SE,3,FT,2,Machine Learning Engineer,4,163800,USD,163800,4,US,0,US,M,2
381,2023,SE,3,FT,2,Machine Learning Engineer,4,163800,USD,163800,4,US,0,US,M,2
795,2023,SE,3,FT,2,Data Analyst,1,165000,USD,165000,4,US,100,US,M,2
954,2023,SE,3,FT,2,Data Analyst,1,165000,USD,165000,4,US,100,US,M,2
1352,2023,SE,3,FT,2,Data Analyst,1,165000,USD,165000,4,US,100,US,M,2
1772,2023,MI,2,FT,2,Data Analyst,1,165000,USD,165000,4,US,0,US,M,2
412,2023,SE,3,FT,2,Data Engineer,2,165000,USD,165000,4,US,0,US,M,2
178,2023,SE,3,FT,2,Data Engineer,2,165000,USD,165000,4,US,0,US,M,2
405,2023,SE,3,FT,2,Data Engineer,2,165000,USD,165000,4,US,100,US,M,2
419,2023,SE,3,FT,2,Data Engineer,2,165000,USD,165000,4,US,0,US,M,2
906,2023,SE,3,FT,2,Data Engineer,2,165000,USD,165000,4,US,100,US,M,2
315,2023,MI,2,FT,2,Analytics Engineer,3,165000,USD,165000,4,US,0,US,M,2
1157,2023,SE,3,FT,2,Data Scientist,5,165000,USD,165000,4,US,0,US,M,2
1333,2023,SE,3,FT,2,Data Scientist,5,165000,USD,165000,4,US,100,US,M,2
357,2023,SE,3,FT,2,Data Scientist,5,165000,USD,165000,4,US,0,US,M,2
26,2023,MI,2,FT,2,Data Scientist,5,165000,USD,165000,4,US,0,US,M,2
939,2023,SE,3,FT,2,Data Engineer,2,166000,USD,166000,4,US,100,US,M,2
1170,2023,SE,3,FT,2,Data Engineer,2,166000,USD,166000,4,US,100,US,M,2
1194,2023,SE,3,FT,2,Analytics Engineer,3,167000,USD,167000,4,US,0,US,M,2
1283,2023,SE,3,FT,2,Data Engineer,2,167200,USD,167200,4,US,100,US,M,2
1359,2023,MI,2,FT,2,Data Architect,6,167500,USD,167500,4,US,0,US,M,2
1385,2023,MI,2,FT,2,Data Architect,6,167500,USD,167500,4,US,0,US,M,2
1430,2023,SE,3,FT,2,Data Engineer,2,167500,USD,167500,4,US,0,US,M,2
1544,2023,EX,4,FT,2,Data Engineer,2,167500,USD,167500,4,US,0,US,M,2
1490,2023,SE,3,FT,2,Data Engineer,2,167500,USD,167500,4,US,0,US,M,2
1218,2023,SE,3,FT,2,Data Engineer,2,167580,USD,167580,4,US,0,US,M,2
188,2023,SE,3,FT,2,Data Engineer,2,167580,USD,167580,4,US,0,US,M,2
259,2023,SE,3,FT,2,Data Scientist,5,168000,USD,168000,4,US,100,US,M,2
384,2023,SE,3,FT,2,Data Architect,6,168100,USD,168100,4,US,100,US,M,2
459,2023,SE,3,FT,2,Data Analyst,1,168400,USD,168400,4,US,0,US,M,2
593,2023,SE,3,FT,2,Data Architect,6,168400,USD,168400,4,US,0,US,M,2
664,2023,SE,3,FT,2,Data Engineer,2,168400,USD,168400,4,US,0,US,M,2
755,2023,SE,3,FT,2,Data Scientist,5,168400,USD,168400,4,US,0,US,M,2
926,2023,SE,3,FT,2,Data Analyst,1,169000,USD,169000,4,US,0,US,M,2
960,2023,SE,3,FT,2,Data Analyst,1,169000,USD,169000,4,US,0,US,M,2
1144,2023,SE,3,FT,2,Data Analyst,1,169000,USD,169000,4,US,0,US,M,2
1152,2023,SE,3,FT,2,Data Architect,6,170000,USD,170000,4,US,100,US,M,2
1216,2023,SE,3,FT,2,Data Architect,6,170000,USD,170000,4,US,100,US,M,2
1273,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,0,US,M,2
1415,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,0,US,M,2
1478,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,0,US,M,2
1503,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,0,US,M,2
1510,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,100,US,M,2
1567,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,100,US,M,2
1690,2023,SE,3,FT,2,Data Engineer,2,170000,USD,170000,4,US,100,US,M,2
1744,2023,SE,3,FT,2,Analytics Engineer,3,170000,USD,170000,4,US,100,US,M,2
1763,2023,SE,3,FT,2,Machine Learning Engineer,4,170000,USD,170000,4,US,0,US,M,2
1806,2023,SE,3,FT,2,Machine Learning Engineer,4,170000,USD,170000,4,US,0,US,M,2
1819,2023,SE,3,FT,2,Machine Learning Software Engineer,4,170000,USD,170000,4,US,0,US,M,2
1122,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,0,US,M,2
728,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,0,US,M,2
515,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,0,US,M,2
1749,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,100,US,M,2
150,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,0,US,M,2
285,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,100,US,M,2
468,2023,MI,2,FT,2,Data Scientist,5,170000,USD,170000,4,US,0,US,M,2
698,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,100,US,M,2
931,2023,SE,3,FT,2,Data Scientist,5,170000,USD,170000,4,US,100,US,M,2
1623,2023,SE,3,FT,2,Data Analyst,1,170500,USD,170500,4,US,100,US,M,2
1402,2023,SE,3,FT,2,Data Analyst,1,170550,USD,170550,4,US,100,US,M,2
826,2023,SE,3,FT,2,Data Scientist,5,170730,USD,170730,4,US,0,US,M,2
131,2023,SE,3,FT,2,Data Engineer,2,171250,USD,171250,4,US,0,US,M,2
1798,2023,MI,2,FT,2,Machine Learning Infrastructure Engineer,4,171600,USD,171600,4,US,0,US,M,2
1743,2023,SE,3,FT,2,Machine Learning Infrastructure Engineer,4,171600,USD,171600,4,US,0,US,M,2
293,2023,SE,3,FT,2,Data Scientist,5,172000,USD,172000,4,US,0,US,M,2
35,2023,SE,3,FT,2,Data Scientist,5,172100,USD,172100,4,US,0,US,M,2
167,2023,SE,3,FT,2,Machine Learning Engineer,4,172200,USD,172200,4,US,0,US,M,2
685,2023,SE,3,FT,2,Machine Learning Engineer,4,172200,USD,172200,4,US,0,US,M,2
1234,2023,SE,3,FT,2,Machine Learning Engineer,4,172200,USD,172200,4,US,0,US,M,2
1285,2023,SE,3,FT,2,Machine Learning Engineer,4,172200,USD,172200,4,US,0,US,M,2
1370,2023,SE,3,FT,2,Machine Learning Engineer,4,172200,USD,172200,4,US,0,US,M,2
233,2023,SE,3,FT,2,Data Scientist,5,172500,USD,172500,4,US,100,US,M,2
1343,2023,SE,3,FT,2,Data Engineer,2,172600,USD,172600,4,US,100,US,M,2
95,2023,SE,3,FT,2,Data Engineer,2,172800,USD,172800,4,US,0,US,M,2
1256,2023,SE,3,FT,2,Analytics Engineer,3,173000,USD,173000,4,US,100,US,M,2
617,2023,SE,3,FT,2,Data Scientist,5,173000,USD,173000,4,US,100,US,M,2
777,2023,SE,3,FT,2,Data Architect,6,174500,USD,174500,4,US,0,US,M,2
952,2023,SE,3,FT,2,Data Architect,6,174500,USD,174500,4,US,0,US,M,2
1079,2023,SE,3,FT,2,Data Architect,6,174500,USD,174500,4,US,0,US,M,2
1360,2023,SE,3,FT,2,Data Architect,6,174500,USD,174500,4,US,0,US,M,2
787,2023,SE,3,FT,2,Data Architect,6,174500,USD,174500,4,US,0,US,M,2
942,2023,SE,3,FT,2,Data Analyst,1,175000,USD,175000,4,US,0,US,M,2
1081,2023,SE,3,FT,2,Data Analyst,1,175000,USD,175000,4,US,0,US,M,2
1362,2023,SE,3,FT,2,Data Analyst,1,175000,USD,175000,4,US,100,US,M,2
609,2023,SE,3,FT,2,Data Analyst,1,175000,USD,175000,4,US,0,US,M,2
981,2023,SE,3,FT,2,Data Engineer,2,175000,USD,175000,4,US,100,US,M,2
1064,2023,EX,4,FT,2,Data Engineer,2,175000,USD,175000,4,US,0,US,M,2
1239,2023,SE,3,FT,2,Data Engineer,2,175000,USD,175000,4,US,100,US,M,2
754,2023,MI,2,FT,2,Data Engineer,2,175000,USD,175000,4,US,0,US,M,2
103,2023,MI,2,FT,2,Data Engineer,2,175000,USD,175000,4,US,0,US,M,2
499,2023,EX,4,FT,2,Data Engineer,2,175000,USD,175000,4,US,0,US,M,2
532,2023,MI,2,FT,2,Data Engineer,2,175000,USD,175000,4,US,0,US,M,2
637,2023,SE,3,FT,2,Data Engineer,2,175000,USD,175000,4,US,100,US,M,2
1456,2023,SE,3,FT,2,Analytics Engineer,3,175000,USD,175000,4,US,0,US,M,2
318,2023,SE,3,FT,2,Analytics Engineer,3,175000,USD,175000,4,US,100,US,M,2
1400,2023,MI,2,FT,2,Machine Learning Engineer,4,175000,USD,175000,4,US,0,US,M,2
1538,2023,MI,2,FT,2,Machine Learning Engineer,4,175000,USD,175000,4,US,100,US,M,2
1703,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,100,US,M,2
1709,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,100,US,M,2
1707,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,100,US,M,2
61,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,100,US,M,2
1802,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,0,US,M,2
1658,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,0,US,M,2
1638,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,0,US,M,2
465,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,100,US,M,2
523,2023,SE,3,FT,2,Data Scientist,5,175000,USD,175000,4,US,0,US,M,2
547,2023,SE,3,FT,2,Data Engineer,2,175308,USD,175308,4,US,0,US,M,2
797,2023,SE,3,FT,2,Data Engineer,2,176000,USD,176000,4,US,0,US,M,2
950,2023,SE,3,FT,2,Machine Learning Engineer,4,176100,USD,176100,4,US,0,US,L,3
1075,2023,SE,3,FT,2,Data Engineer,2,178500,USD,178500,4,US,100,US,M,2
1243,2023,SE,3,FT,2,Data Engineer,2,178600,USD,178600,4,US,0,US,M,2
1614,2023,SE,3,FT,2,Data Engineer,2,179000,USD,179000,4,US,0,US,M,2
77,2023,SE,3,FT,2,Data Engineer,2,179170,USD,179170,4,US,0,US,M,2
161,2023,SE,3,FT,2,Analytics Engineer,3,179820,USD,179820,4,US,0,US,M,2
1015,2023,SE,3,FT,2,Analytics Engineer,3,179820,USD,179820,4,US,0,US,M,2
695,2023,SE,3,FT,2,Analytics Engineer,3,179820,USD,179820,4,US,0,US,M,2
1466,2023,SE,3,FT,2,Data Analyst,1,179975,USD,179975,4,US,100,US,M,2
1651,2023,SE,3,FT,2,Data Analyst,1,180000,USD,180000,4,US,0,US,M,2
757,2023,SE,3,FT,2,Data Analyst,1,180000,USD,180000,4,US,0,US,M,2
1052,2023,SE,3,FT,2,Data Architect,6,180000,USD,180000,4,US,100,US,M,2
1183,2023,EX,4,FT,2,Data Architect,6,180000,USD,180000,4,US,0,US,M,2
1103,2023,SE,3,FT,2,Data Architect,6,180000,USD,180000,4,US,100,US,M,2
521,2023,SE,3,FT,2,Data Architect,6,180000,USD,180000,4,US,100,US,M,2
1804,2023,SE,3,FT,2,Data Architect,6,180000,USD,180000,4,US,100,US,M,2
781,2023,MI,2,FT,2,Data Engineer,2,180000,USD,180000,4,US,0,US,M,2
659,2023,SE,3,FT,2,Data Engineer,2,180000,USD,180000,4,US,100,US,M,2
210,2023,SE,3,FT,2,Data Engineer,2,180000,USD,180000,4,US,0,US,M,2
922,2023,SE,3,FT,2,Data Engineer,2,180000,USD,180000,4,US,100,US,M,2
1212,2023,SE,3,FT,2,Data Engineer,2,180000,USD,180000,4,US,0,US,M,2
1440,2023,SE,3,FT,2,Data Engineer,2,180000,USD,180000,4,US,0,US,M,2
1492,2023,SE,3,FT,2,Data Engineer,2,180000,USD,180000,4,US,0,US,M,2
1539,2023,SE,3,FT,2,Machine Learning Engineer,4,180000,USD,180000,4,US,100,US,M,2
1645,2023,MI,2,FT,2,Machine Learning Engineer,4,180000,USD,180000,4,US,100,US,M,2
1696,2023,SE,3,FT,2,Machine Learning Software Engineer,4,180000,USD,180000,4,US,0,US,M,2
427,2023,SE,3,FT,2,Data Scientist,5,180000,USD,180000,4,US,0,US,M,2
1262,2023,MI,2,FT,2,Data Scientist,5,180000,USD,180000,4,US,100,US,M,2
1146,2023,SE,3,FT,2,Data Scientist,5,180000,USD,180000,4,US,0,US,M,2
17,2023,SE,3,FT,2,Data Analyst,1,180180,USD,180180,4,US,0,US,M,2
195,2023,SE,3,FT,2,Data Analyst,1,180180,USD,180180,4,US,0,US,M,2
288,2023,SE,3,FT,2,Data Analyst,1,180180,USD,180180,4,US,0,US,M,2
436,2023,SE,3,FT,2,Data Analyst,1,180180,USD,180180,4,US,0,US,M,2
463,2023,SE,3,FT,2,Data Analyst,1,180180,USD,180180,4,US,0,US,M,2
487,2023,SE,3,FT,2,Data Scientist,5,180560,USD,180560,4,US,0,US,M,2
568,2023,SE,3,FT,2,Machine Learning Engineer,4,181000,USD,181000,4,US,0,US,M,2
1251,2023,SE,3,FT,2,Data Engineer,2,182000,USD,182000,4,US,100,US,M,2
1300,2023,SE,3,FT,2,Data Scientist,5,182000,USD,182000,4,US,0,US,M,2
1716,2023,SE,3,FT,2,Data Scientist,5,182000,USD,182000,4,US,0,US,M,2
1030,2023,SE,3,FT,2,Data Scientist,5,182200,USD,182200,4,US,100,US,M,2
430,2023,MI,2,FT,2,Data Analyst,1,182500,USD,182500,4,US,0,US,M,2
489,2023,SE,3,FT,2,Data Engineer,2,182750,USD,182750,4,US,100,US,M,2
497,2023,SE,3,FT,2,Data Scientist,5,183000,USD,183000,4,US,100,US,M,2
909,2023,SE,3,FT,2,Data Scientist,5,183000,USD,183000,4,US,100,US,M,2
1063,2023,SE,3,FT,2,Data Scientist,5,183000,USD,183000,4,US,0,US,M,2
613,2023,MI,2,FT,2,Data Scientist,5,183310,USD,183310,4,US,0,US,M,2
1634,2023,MI,2,FT,2,Data Scientist,5,183310,USD,183310,4,US,0,US,M,2
212,2023,SE,3,FT,2,Analytics Engineer,3,183500,USD,183500,4,US,100,US,M,2
506,2023,SE,3,FT,2,Data Scientist,5,183500,USD,183500,4,US,100,US,M,2
784,2023,SE,3,FT,2,Data Scientist,5,183500,USD,183500,4,US,100,US,M,2
859,2023,SE,3,FT,2,Data Scientist,5,183500,USD,183500,4,US,100,US,M,2
1014,2023,SE,3,FT,2,Data Scientist,5,183500,USD,183500,4,US,100,US,M,2
1168,2023,SE,3,FT,2,Data Scientist,5,183500,USD,183500,4,US,100,US,M,2
62,2023,SE,3,FT,2,Data Engineer,2,183600,USD,183600,4,US,0,US,M,2
645,2023,SE,3,FT,2,Machine Learning Engineer,4,184000,USD,184000,4,US,100,US,M,2
1096,2023,SE,3,FT,2,Machine Learning Engineer,4,184000,USD,184000,4,US,0,US,M,2
270,2023,SE,3,FT,2,Machine Learning Engineer,4,184700,USD,184700,4,US,0,US,M,2
541,2023,SE,3,FT,2,Data Analyst,1,185000,USD,185000,4,US,100,US,M,2
1450,2023,SE,3,FT,2,Data Analyst,1,185000,USD,185000,4,US,100,US,M,2
1579,2023,SE,3,FT,2,Data Engineer,2,185000,USD,185000,4,US,0,US,M,2
1587,2023,SE,3,FT,2,Data Engineer,2,185000,USD,185000,4,US,100,US,M,2
1776,2023,SE,3,FT,2,Data Engineer,2,185000,USD,185000,4,US,0,US,M,2
1784,2023,SE,3,FT,2,Data Engineer,2,185000,USD,185000,4,US,0,US,M,2
507,2023,SE,3,FT,2,Data Scientist,5,185000,USD,185000,4,US,100,US,M,2
828,2023,EX,4,FT,2,Data Scientist,5,185000,USD,185000,4,US,0,US,M,2
975,2023,SE,3,FT,2,Data Scientist,5,185000,USD,185000,4,US,100,US,M,2
1437,2023,SE,3,FT,2,Data Scientist,5,185000,USD,185000,4,US,0,US,M,2
1101,2023,SE,3,FT,2,Data Scientist,5,185000,USD,185000,4,US,0,US,M,2
1471,2023,SE,3,FT,2,Data Scientist,5,185000,USD,185000,4,US,100,US,M,2
1426,2023,MI,2,FT,2,Analytics Engineer,3,185700,USD,185700,4,US,0,US,M,2
281,2023,SE,3,FT,2,Data Analyst,1,185900,USD,185900,4,US,0,US,M,2
446,2023,SE,3,FT,2,Data Analyst,1,185900,USD,185900,4,US,0,US,M,2
1780,2023,SE,3,FT,2,Data Analyst,1,185900,USD,185900,4,US,0,US,M,2
34,2023,SE,3,FT,2,Data Engineer,2,185900,USD,185900,4,US,0,US,M,2
1117,2023,SE,3,FT,2,Data Engineer,2,185900,USD,185900,4,US,0,US,M,2
517,2023,SE,3,FT,2,Data Engineer,2,185900,USD,185900,4,US,0,US,M,2
711,2023,SE,3,FT,2,Data Scientist,5,185900,USD,185900,4,US,0,US,M,2
1775,2023,SE,3,FT,2,Data Scientist,5,185900,USD,185900,4,US,0,US,M,2
89,2023,SE,3,FT,2,Data Scientist,5,185900,USD,185900,4,US,0,US,M,2
98,2023,SE,3,FT,2,Data Scientist,5,185900,USD,185900,4,US,0,US,M,2
226,2023,SE,3,FT,2,Data Scientist,5,185900,USD,185900,4,US,0,US,M,2
1067,2023,SE,3,FT,2,Data Scientist,5,185900,USD,185900,4,US,0,US,M,2
255,2023,SE,3,FT,2,Machine Learning Engineer,4,186000,USD,186000,4,US,100,US,M,2
47,2023,SE,3,FT,2,Data Scientist,5,186000,USD,186000,4,US,0,US,M,2
59,2023,SE,3,FT,2,Data Scientist,5,186000,USD,186000,4,US,0,US,M,2
1314,2023,SE,3,FT,2,Data Scientist,5,186300,USD,186300,4,US,100,US,M,2
1586,2023,SE,3,FT,2,Data Scientist,5,186300,USD,186300,4,US,100,US,M,2
1622,2023,SE,3,FT,2,Data Analyst,1,187000,USD,187000,4,US,0,US,M,2
1625,2023,SE,3,FT,2,Data Engineer,2,187500,USD,187500,4,US,100,US,M,2
818,2023,MI,2,FT,2,Data Scientist,5,187500,USD,187500,4,US,0,US,M,2
969,2023,SE,3,FT,2,Data Architect,6,188500,USD,188500,4,US,100,US,M,2
753,2023,SE,3,FT,2,Machine Learning Engineer,4,188800,USD,188800,4,US,100,US,M,2
852,2023,SE,3,FT,2,Machine Learning Engineer,4,188800,USD,188800,4,US,100,US,M,2
882,2023,SE,3,FT,2,Data Analyst,1,190000,USD,190000,4,US,100,US,M,2
993,2023,SE,3,FT,2,Data Engineer,2,190000,USD,190000,4,US,100,US,M,2
85,2023,SE,3,FT,2,Analytics Engineer,3,190000,USD,190000,4,US,100,US,M,2
125,2023,SE,3,FT,2,Machine Learning Engineer,4,190000,USD,190000,4,US,0,US,M,2
991,2023,SE,3,FT,2,Data Scientist,5,190000,USD,190000,4,US,0,US,M,2
1508,2023,EN,1,FT,2,Data Scientist,5,190000,USD,190000,4,US,0,US,M,2
354,2023,SE,3,FT,2,Data Scientist,5,190000,USD,190000,4,US,0,US,M,2
533,2023,SE,3,FT,2,Data Scientist,5,190000,USD,190000,4,US,0,US,M,2
898,2023,SE,3,FT,2,Data Scientist,5,190000,USD,190000,4,US,0,US,M,2
1011,2023,SE,3,FT,2,Data Scientist,5,191765,USD,191765,4,US,0,US,M,2
1177,2023,SE,3,FT,2,Data Engineer,2,192000,USD,192000,4,US,0,US,M,2
1692,2023,SE,3,FT,2,Data Analyst,1,192500,USD,192500,4,US,100,US,M,2
1119,2023,SE,3,FT,2,Data Engineer,2,193500,USD,193500,4,US,100,US,M,2
193,2023,EX,4,FT,2,Data Engineer,2,194500,USD,194500,4,US,0,US,M,2
959,2023,SE,3,FT,2,Data Scientist,5,195000,USD,195000,4,US,0,US,M,2
635,2023,SE,3,FT,2,Data Scientist,5,195000,USD,195000,4,US,0,US,M,2
843,2023,SE,3,FT,2,Data Scientist,5,195000,USD,195000,4,US,0,US,M,2
298,2023,EX,4,FT,2,Data Engineer,2,196200,USD,196200,4,US,0,US,M,2
1768,2023,SE,3,FT,2,Analytics Engineer,3,197000,USD,197000,4,US,0,US,M,2
1702,2023,SE,3,FT,2,Data Architect,6,198000,USD,198000,4,US,100,US,M,2
799,2023,SE,3,FT,2,Data Scientist,5,198200,USD,198200,4,US,100,US,M,2
122,2023,SE,3,FT,2,Data Scientist,5,198200,USD,198200,4,US,100,US,M,2
1287,2023,SE,3,FT,2,Data Scientist,5,198200,USD,198200,4,US,100,US,M,2
56,2023,SE,3,FT,2,Data Scientist,5,198200,USD,198200,4,US,0,US,M,2
555,2023,SE,3,FT,2,Data Engineer,2,199000,USD,199000,4,US,0,US,M,2
247,2023,SE,3,FT,2,Machine Learning Engineer,4,199000,USD,199000,4,US,100,US,M,2
180,2023,SE,3,FT,2,Data Scientist,5,199000,USD,199000,4,US,0,US,M,2
1121,2023,SE,3,FT,2,Data Scientist,5,199098,USD,199098,4,US,100,US,M,2
1125,2023,SE,3,FT,2,Data Analyst,1,200000,USD,200000,4,US,0,US,M,2
165,2023,SE,3,FT,2,Data Architect,6,200000,USD,200000,4,US,100,US,M,2
194,2023,SE,3,FT,2,Data Architect,6,200000,USD,200000,4,US,100,US,M,2
581,2023,SE,3,FT,2,Data Engineer,2,200000,USD,200000,4,US,100,US,M,2
639,2023,SE,3,FT,2,Data Engineer,2,200000,USD,200000,4,US,0,US,M,2
