,work_year,experience_level,experience_level_code,employment_type,employment_type_code,job_title,job category code,salary,salary_currency,salary_in_usd,salary_in_usd_code,employee_residence,remote_ratio,company_location,company_size,company_size_code
914,2023,MI,2,FT,2,Data Engineer,2,200000,USD,200000,4,US,0,US,M,2
1537,2023,SE,3,FT,2,Data Engineer,2,200000,USD,200000,4,US,0,US,M,2
245,2023,EX,4,FT,2,Data Engineer,2,200000,USD,200000,4,US,0,US,M,2
413,2023,SE,3,FT,2,Data Engineer,2,200000,USD,200000,4,US,0,US,M,2
1095,2023,SE,3,FT,2,Analytics Engineer,3,200000,USD,200000,4,US,100,US,M,2
1304,2023,SE,3,FT,2,Machine Learning Engineer,4,200000,USD,200000,4,US,0,US,M,2
759,2023,MI,2,FT,2,Machine Learning Engineer,4,200000,USD,200000,4,US,0,US,M,2
78,2023,SE,3,FT,2,Machine Learning Engineer,4,200000,USD,200000,4,US,100,US,M,2
657,2023,SE,3,FT,2,Machine Learning Engineer,4,200000,USD,200000,4,US,100,US,M,2
149,2023,SE,3,FT,2,ML Engineer,4,200000,USD,200000,4,US,0,US,M,2
284,2023,EX,4,FT,2,Data Scientist,5,200000,USD,200000,4,US,0,US,M,2
467,2023,SE,3,FT,2,Data Scientist,5,200000,USD,200000,4,US,100,US,M,2
1465,2023,SE,3,FT,2,Data Scientist,5,200000,USD,200000,4,US,100,US,M,2
1397,2023,EX,4,FT,2,Data Scientist,5,200000,USD,200000,4,US,0,US,M,2
1685,2023,MI,2,FT,2,Data Scientist,5,200000,USD,200000,4,US,100,US,M,2
1649,2023,EX,4,FT,2,Data Scientist,5,200000,USD,200000,4,US,0,US,M,2
1089,2023,SE,3,FT,2,Data Scientist,5,200160,USD,200160,5,US,0,US,M,2
1639,2023,SE,3,FT,2,Data Scientist,5,200160,USD,200160,5,US,0,US,M,2
1195,2023,SE,3,FT,2,Data Scientist,5,201000,USD,201000,5,US,0,US,M,2
483,2023,SE,3,FT,2,Data Scientist,5,201000,USD,201000,5,US,0,US,M,2
717,2023,SE,3,FT,2,Data Scientist,5,201036,USD,201036,5,US,0,US,M,2
1676,2023,SE,3,FT,2,Data Engineer,2,201450,USD,201450,5,US,100,US,M,2
1678,2023,SE,3,FT,2,Data Scientist,5,201450,USD,201450,5,US,100,US,M,2
1759,2023,SE,3,FT,2,Data Engineer,2,202000,USD,202000,5,US,100,US,M,2
310,2023,SE,3,FT,2,Data Engineer,2,202000,USD,202000,5,US,100,US,M,2
1742,2023,SE,3,FT,2,Machine Learning Engineer,4,202353,USD,202353,5,US,0,US,M,2
359,2023,SE,3,FT,2,ML Engineer,4,202353,USD,202353,5,US,0,US,M,2
1408,2023,SE,3,FT,2,Data Analyst,1,202800,USD,202800,5,US,0,US,L,3
292,2023,SE,3,FT,2,Data Scientist,5,203000,USD,203000,5,US,100,US,M,2
53,2023,SE,3,FT,2,Data Engineer,2,203100,USD,203100,5,US,0,US,M,2
262,2023,SE,3,FT,2,Data Engineer,2,203300,USD,203300,5,US,100,US,M,2
200,2023,SE,3,FT,2,ML Engineer,4,203500,USD,203500,5,US,100,US,M,2
1267,2023,SE,3,FT,2,Data Scientist,5,203500,USD,203500,5,US,0,US,M,2
1470,2023,SE,3,FT,2,Data Analyst,1,204500,USD,204500,5,US,0,US,M,2
1545,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
207,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
383,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
928,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
1151,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
1404,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
1762,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
27,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
989,2023,SE,3,FT,2,Machine Learning Engineer,4,204500,USD,204500,5,US,0,US,M,2
1123,2023,EX,4,FT,2,Data Engineer,2,205000,USD,205000,5,US,0,US,M,2
1129,2023,SE,3,FT,2,Data Scientist,5,205000,USD,205000,5,US,0,US,M,2
1525,2023,SE,3,FT,2,Data Scientist,5,205000,USD,205000,5,US,100,US,M,2
197,2023,SE,3,FT,2,Data Engineer,2,205600,USD,205600,5,US,0,US,L,3
671,2023,SE,3,FT,2,Data Engineer,2,205600,USD,205600,5,US,100,US,M,2
389,2023,SE,3,FT,2,Data Engineer,2,205600,USD,205600,5,US,0,US,L,3
435,2023,MI,2,FT,2,Machine Learning Infrastructure Engineer,4,205920,USD,205920,5,US,0,US,M,2
486,2023,SE,3,FT,2,Machine Learning Infrastructure Engineer,4,205920,USD,205920,5,US,0,US,M,2
707,2023,MI,2,FT,2,Data Analyst,1,206000,USD,206000,5,US,0,US,M,2
824,2023,MI,2,FT,2,Data Analyst,1,206000,USD,206000,5,US,0,US,M,2
900,2023,SE,3,FT,2,Data Analyst,1,206500,USD,206500,5,US,100,US,M,2
1606,2023,EX,4,FT,2,Data Engineer,2,207000,USD,207000,5,US,100,US,M,2
234,2023,SE,3,FT,2,Analytics Engineer,3,207000,USD,207000,5,US,0,US,M,2
1644,2023,SE,3,FT,2,Data Analyst,1,208049,USD,208049,5,US,0,US,M,2
513,2023,SE,3,FT,2,Data Analyst,1,208450,USD,208450,5,US,100,US,M,2
526,2023,SE,3,FT,2,Data Scientist,5,209300,USD,209300,5,US,100,US,M,2
957,2023,SE,3,FT,2,Data Scientist,5,209450,USD,209450,5,US,100,US,M,2
962,2023,SE,3,FT,2,Data Engineer,2,210000,USD,210000,5,US,100,US,M,2
1312,2023,EX,4,FT,2,Data Engineer,2,210000,USD,210000,5,US,0,US,M,2
1747,2023,SE,3,FT,2,Data Scientist,5,210000,USD,210000,5,US,0,US,M,2
1752,2023,SE,3,FT,2,Data Scientist,5,210000,USD,210000,5,US,0,US,M,2
1098,2023,SE,3,FT,2,Data Scientist,5,210000,USD,210000,5,US,0,US,M,2
1100,2023,SE,3,FT,2,Data Scientist,5,210550,USD,210550,5,US,0,US,M,2
890,2023,EX,4,FT,2,Data Engineer,2,210914,USD,210914,5,US,100,US,M,2
902,2023,EX,4,FT,2,Data Engineer,2,210914,USD,210914,5,US,100,US,M,2
607,2023,SE,3,FT,2,Machine Learning Engineer,4,212200,USD,212200,5,US,100,US,M,2
67,2023,SE,3,FT,2,Data Scientist,5,212750,USD,212750,5,US,100,US,M,2
73,2023,SE,3,FT,2,Data Architect,6,213120,USD,213120,5,US,100,US,M,2
1077,2023,SE,3,FT,2,Data Engineer,2,213580,USD,213580,5,US,100,US,M,2
1679,2023,SE,3,FT,2,Analytics Engineer,3,214000,USD,214000,5,US,0,US,M,2
378,2023,SE,3,FT,2,Analytics Engineer,3,214200,USD,214200,5,US,0,US,M,2
1725,2023,SE,3,FT,2,Data Scientist,5,215050,USD,215050,5,US,100,US,M,2
99,2023,SE,3,FT,2,Machine Learning Engineer,4,216000,USD,216000,5,US,100,US,M,2
111,2023,SE,3,FT,2,Data Scientist,5,216100,USD,216100,5,US,0,US,M,2
346,2023,SE,3,FT,2,Data Engineer,2,217000,USD,217000,5,US,100,US,M,2
451,2023,SE,3,FT,2,Data Scientist,5,218500,USD,218500,5,US,100,US,M,2
54,2023,MI,2,FT,2,Machine Learning Engineer,4,219000,USD,219000,5,US,50,US,L,3
1632,2023,SE,3,FT,2,Data Engineer,2,219535,USD,219535,5,US,100,US,M,2
239,2023,SE,3,FT,2,Data Engineer,2,220000,USD,220000,5,US,100,US,M,2
143,2023,EX,4,FT,2,Data Engineer,2,220000,USD,220000,5,US,0,US,M,2
1368,2023,SE,3,FT,2,Data Engineer,2,220000,USD,220000,5,US,100,US,M,2
904,2023,SE,3,FT,2,Data Engineer,2,220000,USD,220000,5,US,0,US,M,2
946,2023,SE,3,FT,2,Machine Learning Engineer,4,220000,USD,220000,5,US,0,US,M,2
986,2023,SE,3,FT,2,Machine Learning Engineer,4,220000,USD,220000,5,US,0,US,M,2
995,2023,SE,3,FT,2,ML Engineer,4,220000,USD,220000,5,US,0,US,M,2
1199,2023,SE,3,FT,2,Data Scientist,5,220000,USD,220000,5,US,0,US,M,2
1354,2023,SE,3,FT,2,Data Engineer,2,221000,USD,221000,5,US,0,US,M,2
1626,2023,EX,4,FT,2,Analytics Engineer,3,221000,USD,221000,5,US,100,US,M,2
1764,2023,SE,3,FT,2,Data Engineer,2,221484,USD,221484,5,US,0,US,M,2
1770,2023,SE,3,FT,2,Data Engineer,2,222000,USD,222000,5,US,100,US,M,2
42,2023,SE,3,FT,2,Data Engineer,2,223250,USD,223250,5,US,0,US,M,2
204,2023,SE,3,FT,2,Data Scientist,5,223800,USD,223800,5,US,0,US,M,2
714,2023,SE,3,FT,2,Data Engineer,2,225000,USD,225000,5,US,100,US,M,2
1624,2023,SE,3,FT,2,Data Engineer,2,225000,USD,225000,5,US,0,US,M,2
280,2023,SE,3,FT,2,Data Engineer,2,225000,USD,225000,5,US,0,US,M,2
445,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,0,US,M,2
1398,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,0,US,M,2
629,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,0,US,M,2
1504,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,100,US,M,2
1554,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,0,US,M,2
908,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,100,US,M,2
1062,2023,SE,3,FT,2,Data Scientist,5,225000,USD,225000,5,US,0,US,M,2
673,2023,SE,3,FT,2,Data Engineer,2,226700,USD,226700,5,US,0,US,M,2
1468,2023,SE,3,FT,2,Data Engineer,2,226700,USD,226700,5,US,0,US,M,2
653,2023,SE,3,FT,2,Data Engineer,2,226700,USD,226700,5,US,0,US,M,2
1657,2023,SE,3,FT,2,Data Engineer,2,226700,USD,226700,5,US,0,US,M,2
473,2023,SE,3,FT,2,Data Engineer,2,226700,USD,226700,5,US,0,US,M,2
543,2023,SE,3,FT,2,Data Analyst,1,227000,USD,227000,5,US,0,US,M,2
429,2023,SE,3,FT,2,Data Architect,6,228000,USD,228000,5,US,0,US,M,2
1201,2023,SE,3,FT,2,Data Scientist,5,228000,USD,228000,5,US,0,US,M,2
1435,2023,SE,3,FT,2,Data Scientist,5,228000,USD,228000,5,US,0,US,M,2
75,2023,SE,3,FT,2,Data Engineer,2,229000,USD,229000,5,US,0,US,M,2
1094,2023,SE,3,FT,2,Data Analyst,1,230000,USD,230000,5,US,0,US,M,2
1264,2023,SE,3,FT,2,Data Engineer,2,230000,USD,230000,5,US,0,US,M,2
314,2023,SE,3,FT,2,Data Engineer,2,230000,USD,230000,5,US,0,US,M,2
697,2023,SE,3,FT,2,Analytics Engineer,3,230000,USD,230000,5,US,0,US,M,2
1585,2023,SE,3,FT,2,Data Engineer,2,231250,USD,231250,5,US,100,US,M,2
300,2023,SE,3,FT,2,Analytics Engineer,3,231250,USD,231250,5,US,100,US,M,2
484,2023,SE,3,FT,2,Data Engineer,2,231500,USD,231500,5,US,100,US,M,2
1560,2023,SE,3,FT,2,Data Engineer,2,232200,USD,232200,5,US,100,US,M,2
1706,2023,SE,3,FT,2,ML Engineer,4,234100,USD,234100,5,US,100,US,M,2
822,2023,EX,4,FT,2,Data Engineer,2,235000,USD,235000,5,US,0,US,M,2
745,2023,EX,4,FT,2,Data Engineer,2,235000,USD,235000,5,US,0,US,M,2
1302,2023,SE,3,FT,2,Data Scientist,5,235000,USD,235000,5,US,100,US,M,2
146,2023,EX,4,FT,2,Data Engineer,2,236000,USD,236000,5,US,100,US,M,2
46,2023,SE,3,FT,2,Data Engineer,2,236000,USD,236000,5,US,100,US,M,2
650,2023,SE,3,FT,2,Data Engineer,2,237000,USD,237000,5,US,100,US,M,2
1255,2023,SE,3,FT,2,Data Scientist,5,237000,USD,237000,5,US,100,US,M,2
13,2023,SE,3,FT,2,Data Scientist,5,237000,USD,237000,5,US,0,US,M,2
348,2023,SE,3,FT,2,Data Scientist,5,237000,USD,237000,5,US,100,US,M,2
118,2023,SE,3,FT,2,Data Scientist,5,237000,USD,237000,5,US,100,US,M,2
124,2023,SE,3,FT,2,Data Scientist,5,237000,USD,237000,5,US,100,US,M,2
209,2023,SE,3,FT,2,Data Scientist,5,237000,USD,237000,5,US,100,US,M,2
834,2023,SE,3,FT,2,Data Engineer,2,238000,USD,238000,5,US,0,US,M,2
1193,2023,SE,3,FT,2,Data Scientist,5,238000,USD,238000,5,US,100,US,M,2
529,2023,EX,4,FT,2,Data Engineer,2,239000,USD,239000,5,US,100,US,M,2
1317,2023,EX,4,FT,2,Data Engineer,2,239000,USD,239000,5,US,100,US,M,2
97,2023,EX,4,FT,2,Data Engineer,2,239000,USD,239000,5,US,100,US,M,2
52,2023,EX,4,FT,2,Data Engineer,2,239000,USD,239000,5,US,100,US,M,2
1683,2023,SE,3,FT,2,Data Scientist,5,239000,USD,239000,5,US,0,US,L,3
286,2023,SE,3,FT,2,Data Scientist,5,239748,USD,239748,5,US,0,US,M,2
983,2023,SE,3,FT,2,Data Scientist,5,239748,USD,239748,5,US,0,US,M,2
179,2023,SE,3,FT,2,Data Engineer,2,240000,USD,240000,5,US,0,US,M,2
203,2023,SE,3,FT,2,Data Engineer,2,240000,USD,240000,5,US,0,US,M,2
258,2023,SE,3,FT,2,Machine Learning Engineer,4,240000,USD,240000,5,US,100,US,M,2
1502,2023,SE,3,FT,2,Data Scientist,5,240000,USD,240000,5,US,100,US,M,2
1261,2023,SE,3,FT,2,Data Analyst,1,240500,USD,240500,5,US,0,US,M,2
1419,2023,SE,3,FT,2,Data Engineer,2,240500,USD,240500,5,US,0,US,L,3
1364,2023,SE,3,FT,2,Data Engineer,2,240500,USD,240500,5,US,0,US,L,3
481,2023,SE,3,FT,2,Data Engineer,2,241000,USD,241000,5,US,0,US,M,2
567,2023,SE,3,FT,2,Machine Learning Engineer,4,241000,USD,241000,5,US,0,US,M,2
1464,2023,SE,3,FT,2,Data Engineer,2,241871,USD,241871,5,US,0,US,M,2
1591,2023,SE,3,FT,2,Data Scientist,5,245000,USD,245000,5,US,100,US,M,2
113,2023,SE,3,FT,2,Data Scientist,5,245000,USD,245000,5,US,0,US,M,2
296,2023,SE,3,FT,2,Data Scientist,5,245000,USD,245000,5,US,0,US,M,2
350,2023,SE,3,FT,2,Data Engineer,2,247300,USD,247300,5,US,0,US,M,2
45,2023,SE,3,FT,2,Machine Learning Engineer,4,247500,USD,247500,5,US,0,US,M,2
344,2023,SE,3,FT,2,Machine Learning Engineer,4,247500,USD,247500,5,US,0,US,M,2
5,2023,SE,3,FT,2,Machine Learning Engineer,4,247500,USD,247500,5,US,0,US,M,2
173,2023,SE,3,FT,2,Machine Learning Engineer,4,247500,USD,247500,5,US,0,US,M,2
294,2023,SE,3,FT,2,Machine Learning Engineer,4,247500,USD,247500,5,US,0,US,M,2
439,2023,SE,3,FT,2,Data Analyst,1,250000,USD,250000,5,US,100,US,M,2
701,2023,SE,3,FT,2,Data Engineer,2,250000,USD,250000,5,US,0,US,M,2
476,2023,MI,2,FT,2,Data Engineer,2,250000,USD,250000,5,US,0,US,M,2
1633,2023,SE,3,FT,2,Data Engineer,2,250000,USD,250000,5,US,100,US,M,2
25,2023,SE,3,FT,2,Data Engineer,2,250000,USD,250000,5,US,100,US,M,2
87,2023,SE,3,FT,2,Data Engineer,2,250000,USD,250000,5,US,100,US,M,2
656,2023,MI,2,FT,2,Data Engineer,2,250000,USD,250000,5,US,0,US,M,2
1494,2023,SE,3,FT,2,Data Engineer,2,250000,USD,250000,5,US,100,US,M,2
501,2023,MI,2,FT,2,Machine Learning Engineer,4,250000,USD,250000,5,US,0,US,M,2
938,2023,MI,2,FT,2,Machine Learning Engineer,4,250000,USD,250000,5,US,0,US,M,2
1169,2023,SE,3,FT,2,Data Scientist,5,250000,USD,250000,5,US,0,US,M,2
1358,2023,SE,3,FT,2,Data Scientist,5,250000,USD,250000,5,US,0,US,M,2
1384,2023,SE,3,FT,2,Data Architect,6,250500,USD,250500,6,US,0,US,M,2
1429,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1543,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1708,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1643,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1282,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1225,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1356,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1376,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1535,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1730,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1213,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1137,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
192,2023,SE,3,FT,2,Data Engineer,2,252000,USD,252000,6,US,0,US,M,2
1433,2023,SE,3,FT,2,Data Scientist,5,252000,USD,252000,6,US,0,US,M,2
1723,2023,SE,3,FT,2,Data Engineer,2,253200,USD,253200,6,US,0,US,M,2
1056,2023,SE,3,FT,2,Machine Learning Engineer,4,257000,USD,257000,6,US,0,US,M,2
151,2023,SE,3,FT,2,Data Scientist,5,257000,USD,257000,6,US,0,US,M,2
503,2023,EX,4,FT,2,Data Scientist,5,258750,USD,258750,6,US,0,US,M,2
1211,2023,SE,3,FT,2,Data Engineer,2,259000,USD,259000,6,US,100,US,M,2
196,2023,SE,3,FT,2,Data Engineer,2,259000,USD,259000,6,US,100,US,M,2
1085,2023,SE,3,FT,2,Data Engineer,2,260000,USD,260000,6,US,0,US,M,2
480,2023,MI,2,FT,2,Data Engineer,2,260000,USD,260000,6,US,0,US,M,2
1684,2023,SE,3,FT,2,Data Scientist,5,260000,USD,260000,6,US,0,US,M,2
1472,2023,SE,3,FT,2,Machine Learning Engineer,4,261500,USD,261500,6,US,0,US,L,3
1740,2023,SE,3,FT,2,Data Scientist,5,262000,USD,262000,6,US,100,US,M,2
1269,2023,EX,4,FT,2,Data Engineer,2,265000,USD,265000,6,US,0,US,M,2
60,2023,SE,3,FT,2,Data Engineer,2,265000,USD,265000,6,US,0,US,M,2
1637,2023,SE,3,FT,2,Data Engineer,2,265000,USD,265000,6,US,100,US,M,2
1631,2023,SE,3,FT,2,Data Engineer,2,270703,USD,270703,6,US,0,US,M,2
1774,2023,SE,3,FT,2,Machine Learning Software Engineer,4,272000,USD,272000,6,US,0,US,M,2
590,2023,SE,3,FT,2,Data Scientist,5,272550,USD,272550,6,US,0,US,M,2
1263,2023,SE,3,FT,2,Data Engineer,2,275000,USD,275000,6,US,0,US,M,2
1720,2023,SE,3,FT,2,Analytics Engineer,3,275300,USD,275300,6,US,100,US,M,2
1313,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
1330,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
1808,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
66,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
72,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
243,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
417,2023,SE,3,FT,2,Data Scientist,5,275300,USD,275300,6,US,100,US,M,2
619,2023,SE,3,FT,2,Data Engineer,2,276000,USD,276000,6,US,100,US,M,2
1446,2023,SE,3,FT,2,Machine Learning Engineer,4,276000,USD,276000,6,US,0,US,M,2
1573,2023,SE,3,FT,2,Data Architect,6,280100,USD,280100,6,US,100,US,M,2
64,2023,MI,2,FT,2,Machine Learning Engineer,4,280700,USD,280700,6,US,100,US,M,2
356,2023,SE,3,FT,2,Machine Learning Engineer,4,283200,USD,283200,6,US,100,US,M,2
861,2023,EX,4,FT,2,Data Engineer,2,284000,USD,284000,6,US,100,US,M,2
1008,2023,SE,3,FT,2,Machine Learning Engineer,4,284310,USD,284310,6,US,0,US,M,2
1154,2023,SE,3,FT,2,Data Scientist,5,285800,USD,285800,6,US,100,US,M,2
1428,2023,EX,4,FT,2,Data Engineer,2,286000,USD,286000,6,US,100,US,M,2
241,2023,SE,3,FT,2,Machine Learning Engineer,4,288000,USD,288000,6,US,100,US,M,2
633,2023,SE,3,FT,2,Machine Learning Engineer,4,288000,USD,288000,6,US,100,US,M,2
785,2023,SE,3,FT,2,Machine Learning Engineer,4,289076,USD,289076,6,US,0,US,M,2
369,2023,SE,3,FT,2,ML Engineer,4,289076,USD,289076,6,US,0,US,M,2
1439,2023,SE,3,FT,2,Analytics Engineer,3,289800,USD,289800,6,US,0,US,M,2
1127,2023,SE,3,FT,2,Analytics Engineer,3,289800,USD,289800,6,US,0,US,M,2
1448,2023,SE,3,FT,2,Data Engineer,2,290000,USD,290000,6,US,100,US,M,2
1700,2023,SE,3,FT,2,Data Engineer,2,291500,USD,291500,6,US,0,US,M,2
266,2023,SE,3,FT,2,Data Engineer,2,291500,USD,291500,6,US,0,US,M,2
1476,2023,SE,3,FT,2,Data Scientist,5,297300,USD,297300,6,US,100,US,M,2
177,2023,SE,3,FT,2,Data Scientist,5,297300,USD,297300,6,US,100,US,M,2
407,2023,SE,3,FT,2,Data Scientist,5,297300,USD,297300,6,US,100,US,M,2
1298,2023,SE,3,FT,2,Data Engineer,2,300000,USD,300000,6,US,0,US,M,2
49,2023,SE,3,FT,2,Data Engineer,2,300000,USD,300000,6,US,0,US,M,2
306,2023,MI,2,FT,2,Machine Learning Engineer,4,300000,USD,300000,6,US,0,US,M,2
1106,2023,EX,4,FT,2,Data Scientist,5,300000,USD,300000,6,US,0,US,M,2
688,2023,SE,3,FT,2,Data Scientist,5,300240,USD,300240,7,US,0,US,M,2
794,2023,SE,3,FT,2,Data Scientist,5,300240,USD,300240,7,US,0,US,M,2
1132,2023,SE,3,FT,2,Machine Learning Engineer,4,304000,USD,304000,7,US,100,US,M,2
1559,2023,EX,4,FT,2,Data Engineer,2,310000,USD,310000,7,US,100,US,M,2
109,2023,EX,4,FT,2,Data Engineer,2,310000,USD,310000,7,US,100,US,M,2
211,2023,EX,4,FT,2,Data Engineer,2,310000,USD,310000,7,US,100,US,M,2
505,2023,EX,4,FT,2,Data Engineer,2,310000,USD,310000,7,US,100,US,M,2
783,2023,SE,3,FT,2,Data Engineer,2,310000,USD,310000,7,US,0,US,M,2
858,2023,SE,3,FT,2,Data Scientist,5,317070,USD,317070,7,US,0,US,M,2
1013,2023,SE,3,FT,2,Machine Learning Engineer,4,318300,USD,318300,7,US,100,US,M,2
1167,2023,SE,3,FT,2,Machine Learning Engineer,4,318300,USD,318300,7,US,100,US,M,2
1790,2023,SE,3,FT,2,Machine Learning Engineer,4,323300,USD,323300,7,US,0,US,M,2
479,2023,SE,3,FT,2,Machine Learning Engineer,4,342300,USD,342300,7,US,0,US,L,3
801,2023,SE,3,FT,2,Data Scientist,5,370000,USD,370000,8,US,0,US,M,2
373,2023,SE,3,FT,2,Data Architect,6,376080,USD,376080,8,US,100,US,M,2
849,2023,SE,3,FT,2,Data Analyst,1,385000,USD,385000,8,US,0,US,M,2
